c_w,k,numGapJns,rep,spikeRate
0.7,4,2.0,2,285.6
0.7,4,2.0,3,281.4
0.7,4,2.0,4,284.2
0.75,4,2.0,0,287.4
0.75,4,2.0,1,5.4
0.75,4,2.0,2,2.8
0.75,4,2.0,3,2.8
0.75,4,2.0,4,2.8
0.8,4,2.0,0,284.2
0.8,4,2.0,1,2.8
0.8,4,2.0,2,16.0
0.8,4,2.0,3,2.8
0.8,4,2.0,4,5.2
0.85,4,2.0,0,2.8
0.85,4,2.0,1,2.8
0.85,4,2.0,2,284.0
0.85,4,2.0,3,2.8
0.85,4,2.0,4,284.8
0.9,4,2.0,0,2.8
0.9,4,2.0,1,2.8
0.9,4,2.0,2,130.2
0.9,4,2.0,3,2.8
0.9,4,2.0,4,47.2
0.95,4,2.0,0,2.8
0.95,4,2.0,1,5.0
0.95,4,2.0,2,2.8
0.95,4,2.0,3,2.8
0.95,4,2.0,4,10.2
1.0,4,2.0,0,2.8
1.0,4,2.0,1,2.8
1.0,4,2.0,2,2.8
1.0,4,2.0,3,2.8
1.0,4,2.0,4,2.8
1.05,4,2.0,0,2.8
1.05,4,2.0,1,3.0
1.05,4,2.0,2,2.8
1.05,4,2.0,3,2.8
1.05,4,2.0,4,2.8
1.1,4,2.0,0,2.8
1.1,4,2.0,1,2.8
1.1,4,2.0,2,2.8
1.1,4,2.0,3,2.8
1.1,4,2.0,4,2.8
1.15,4,2.0,0,2.8
1.15,4,2.0,1,2.8
1.15,4,2.0,2,2.8
1.15,4,2.0,3,2.8
1.15,4,2.0,4,2.8
1.2,4,2.0,0,2.8
1.2,4,2.0,1,2.8
1.2,4,2.0,2,2.8
1.2,4,2.0,3,2.8
1.2,4,2.0,4,2.8
1.25,4,2.0,0,2.8
1.25,4,2.0,1,2.8
1.25,4,2.0,2,2.8
1.25,4,2.0,3,2.8
1.25,4,2.0,4,2.8
1.3,4,2.0,0,2.8
1.3,4,2.0,1,2.8
1.3,4,2.0,2,2.8
1.3,4,2.0,3,2.8
1.3,4,2.0,4,2.8
1.35,4,2.0,0,2.8
1.35,4,2.0,1,2.8
1.35,4,2.0,2,3.0
1.35,4,2.0,3,2.8
1.35,4,2.0,4,3.0
1.4,4,2.0,0,2.8
1.4,4,2.0,1,2.8
1.4,4,2.0,2,3.0
1.4,4,2.0,3,2.8
1.4,4,2.0,4,2.8
1.45,4,2.0,0,3.0
1.45,4,2.0,1,2.8
1.45,4,2.0,2,2.8
1.45,4,2.0,3,2.8
1.45,4,2.0,4,2.6
1.5,4,2.0,0,2.8
1.5,4,2.0,1,2.8
1.5,4,2.0,2,2.6
1.5,4,2.0,3,2.8
1.5,4,2.0,4,2.8
1.55,4,2.0,0,2.6
1.55,4,2.0,1,2.8
1.55,4,2.0,2,2.8
1.55,4,2.0,3,2.6
1.55,4,2.0,4,2.8
1.6,4,2.0,0,2.6
1.6,4,2.0,1,2.8
1.6,4,2.0,2,2.6
1.6,4,2.0,3,2.6
1.6,4,2.0,4,2.6
1.65,4,2.0,0,2.8
1.65,4,2.0,1,2.6
1.65,4,2.0,2,2.8
1.65,4,2.0,3,2.6
1.65,4,2.0,4,2.8
1.7,4,2.0,0,2.6
1.7,4,2.0,1,2.6
1.7,4,2.0,2,2.8
1.7,4,2.0,3,2.8
1.7,4,2.0,4,2.8
1.75,4,2.0,0,2.6
1.75,4,2.0,1,2.6
1.75,4,2.0,2,2.8
1.75,4,2.0,3,2.8
1.75,4,2.0,4,2.8
1.8,4,2.0,0,2.6
1.8,4,2.0,1,2.6
1.8,4,2.0,2,2.6
1.8,4,2.0,3,2.6
1.8,4,2.0,4,2.4
1.85,4,2.0,0,2.6
1.85,4,2.0,1,2.4
1.85,4,2.0,2,2.4
1.85,4,2.0,3,2.6
1.85,4,2.0,4,2.6
1.9,4,2.0,0,2.4
1.9,4,2.0,1,2.6
1.9,4,2.0,2,2.2
1.9,4,2.0,3,2.6
1.9,4,2.0,4,2.6
1.95,4,2.0,0,2.4
1.95,4,2.0,1,2.6
1.95,4,2.0,2,2.6
1.95,4,2.0,3,2.4
1.95,4,2.0,4,2.4
0.0,5,0.0,0,298.4
0.0,5,0.0,1,300.8
0.0,5,0.0,2,297.6
0.0,5,0.0,3,281.4
0.0,5,0.0,4,295.0
0.05,5,2.5,0,296.6
0.05,5,2.5,1,292.2
0.05,5,2.5,2,293.6
0.05,5,2.5,3,291.0
0.05,5,2.5,4,294.6
0.1,5,2.5,0,292.6
0.1,5,2.5,1,289.6
0.1,5,2.5,2,292.6
0.1,5,2.5,3,292.2
0.1,5,2.5,4,283.6
0.15,5,2.5,0,291.8
0.15,5,2.5,1,296.2
0.15,5,2.5,2,286.8
0.15,5,2.5,3,296.8
0.15,5,2.5,4,284.4
0.2,5,2.5,0,295.0
0.2,5,2.5,1,288.8
0.2,5,2.5,2,298.8
0.2,5,2.5,3,293.0
0.2,5,2.5,4,289.2
0.25,5,2.5,0,288.6
0.25,5,2.5,1,285.4
0.25,5,2.5,2,292.4
0.25,5,2.5,3,296.0
0.25,5,2.5,4,287.2
0.3,5,2.5,0,290.8
0.3,5,2.5,1,287.8
0.3,5,2.5,2,281.8
0.3,5,2.5,3,288.0
0.3,5,2.5,4,293.6
0.35,5,2.5,0,284.0
0.35,5,2.5,1,292.0
0.35,5,2.5,2,289.8
0.35,5,2.5,3,287.0
0.35,5,2.5,4,289.0
0.4,5,2.5,0,290.6
0.4,5,2.5,1,289.6
0.4,5,2.5,2,287.6
0.4,5,2.5,3,280.0
0.4,5,2.5,4,291.4
0.45,5,2.5,0,3.0
0.45,5,2.5,1,273.4
0.45,5,2.5,2,285.4
0.45,5,2.5,3,287.0
0.45,5,2.5,4,286.6
0.5,5,2.5,0,283.6
0.5,5,2.5,1,289.0
0.5,5,2.5,2,286.8
0.5,5,2.5,3,285.6
0.5,5,2.5,4,284.2
0.55,5,2.5,0,4.6
0.55,5,2.5,1,283.2
0.55,5,2.5,2,5.6
0.55,5,2.5,3,2.8
0.55,5,2.5,4,289.2
0.6,5,2.5,0,10.2
0.6,5,2.5,1,284.6
0.6,5,2.5,2,152.2
0.6,5,2.5,3,289.8
0.6,5,2.5,4,279.4
0.65,5,2.5,0,10.4
0.65,5,2.5,1,12.2
0.65,5,2.5,2,278.0
0.65,5,2.5,3,234.6
0.65,5,2.5,4,283.8
0.7,5,2.5,0,5.4
0.7,5,2.5,1,9.8
0.7,5,2.5,2,2.8
0.7,5,2.5,3,2.8
0.7,5,2.5,4,2.8
0.75,5,2.5,0,2.8
0.75,5,2.5,1,15.2
0.75,5,2.5,2,10.2
0.75,5,2.5,3,2.8
0.75,5,2.5,4,8.6
0.8,5,2.5,0,2.8
0.8,5,2.5,1,2.8
0.8,5,2.5,2,2.8
0.8,5,2.5,3,2.8
0.8,5,2.5,4,2.8
0.85,5,2.5,0,2.8
0.85,5,2.5,1,2.8
0.85,5,2.5,2,18.4
0.85,5,2.5,3,2.8
0.85,5,2.5,4,2.8
0.9,5,2.5,0,2.8
0.9,5,2.5,1,2.8
0.9,5,2.5,2,2.8
0.9,5,2.5,3,2.8
0.9,5,2.5,4,2.8
0.95,5,2.5,0,2.8
0.95,5,2.5,1,2.8
0.95,5,2.5,2,2.8
0.95,5,2.5,3,2.8
0.95,5,2.5,4,2.8
1.0,5,2.5,0,2.8
1.0,5,2.5,1,2.8
1.0,5,2.5,2,2.8
1.0,5,2.5,3,2.8
1.0,5,2.5,4,2.8
1.05,5,2.5,0,3.0
1.05,5,2.5,1,2.8
1.05,5,2.5,2,2.8
1.05,5,2.5,3,3.0
1.05,5,2.5,4,2.8
1.1,5,2.5,0,3.0
1.1,5,2.5,1,2.8
1.1,5,2.5,2,2.6
1.1,5,2.5,3,3.0
1.1,5,2.5,4,2.8
1.15,5,2.5,0,2.8
1.15,5,2.5,1,2.8
1.15,5,2.5,2,2.8
1.15,5,2.5,3,2.8
1.15,5,2.5,4,2.8
1.2,5,2.5,0,2.6
1.2,5,2.5,1,2.8
1.2,5,2.5,2,2.8
1.2,5,2.5,3,2.8
1.2,5,2.5,4,2.6
1.25,5,2.5,0,2.8
1.25,5,2.5,1,2.8
1.25,5,2.5,2,2.6
1.25,5,2.5,3,2.6
1.25,5,2.5,4,2.6
1.3,5,2.5,0,2.8
1.3,5,2.5,1,2.8
1.3,5,2.5,2,2.6
1.3,5,2.5,3,2.8
1.3,5,2.5,4,2.8
1.35,5,2.5,0,2.6
1.35,5,2.5,1,2.6
1.35,5,2.5,2,2.8
1.35,5,2.5,3,2.8
1.35,5,2.5,4,2.8
1.4,5,2.5,0,2.4
1.4,5,2.5,1,2.6
1.4,5,2.5,2,2.8
1.4,5,2.5,3,2.8
1.4,5,2.5,4,2.6
1.45,5,2.5,0,2.6
1.45,5,2.5,1,2.6
1.45,5,2.5,2,2.4
1.45,5,2.5,3,2.6
1.45,5,2.5,4,2.6
1.5,5,2.5,0,2.6
1.5,5,2.5,1,2.4
1.5,5,2.5,2,2.4
1.5,5,2.5,3,2.6
1.5,5,2.5,4,2.4
1.55,5,2.5,0,0.0
1.55,5,2.5,1,0.0
1.55,5,2.5,2,0.0
1.55,5,2.5,3,0.0
1.55,5,2.5,4,0.0
1.6,5,2.5,0,0.0
1.6,5,2.5,1,0.0
1.6,5,2.5,2,0.0
1.6,5,2.5,3,0.0
1.6,5,2.5,4,0.0
1.65,5,2.5,0,0.0
1.65,5,2.5,1,0.0
1.65,5,2.5,2,0.0
1.65,5,2.5,3,0.0
1.65,5,2.5,4,0.0
1.7,5,2.5,0,0.0
1.7,5,2.5,1,0.0
1.7,5,2.5,2,0.0
1.7,5,2.5,3,0.0
1.7,5,2.5,4,0.0
1.75,5,2.5,0,0.0
1.75,5,2.5,1,0.0
1.75,5,2.5,2,0.0
1.75,5,2.5,3,0.0
1.75,5,2.5,4,0.0
1.8,5,2.5,0,0.0
1.8,5,2.5,1,0.0
1.8,5,2.5,2,0.0
1.8,5,2.5,3,0.0
1.8,5,2.5,4,0.0
1.85,5,2.5,0,0.0
1.85,5,2.5,1,0.0
1.85,5,2.5,2,0.0
1.85,5,2.5,3,0.0
1.85,5,2.5,4,0.0
1.9,5,2.5,0,0.0
1.9,5,2.5,1,0.0
1.9,5,2.5,2,0.0
1.9,5,2.5,3,0.0
1.9,5,2.5,4,0.0
1.95,5,2.5,0,0.0
1.95,5,2.5,1,0.0
1.95,5,2.5,2,0.0
1.95,5,2.5,3,0.0
1.95,5,2.5,4,0.0
0.0,6,0.0,0,294.0
0.0,6,0.0,1,296.0
0.0,6,0.0,2,291.0
0.0,6,0.0,3,297.6
0.0,6,0.0,4,297.8
0.05,6,3.0,0,298.2
0.05,6,3.0,1,287.0
0.05,6,3.0,2,291.6
0.05,6,3.0,3,293.8
0.05,6,3.0,4,291.8
0.1,6,3.0,0,291.2
0.1,6,3.0,1,294.0
0.1,6,3.0,2,291.8
0.1,6,3.0,3,295.8
0.1,6,3.0,4,293.6
0.15,6,3.0,0,291.8
0.15,6,3.0,1,296.8
0.15,6,3.0,2,291.2
0.15,6,3.0,3,292.4
0.15,6,3.0,4,288.2
0.2,6,3.0,0,292.8
0.2,6,3.0,1,289.2
0.2,6,3.0,2,280.4
0.2,6,3.0,3,292.4
0.2,6,3.0,4,283.8
0.25,6,3.0,0,295.0
0.25,6,3.0,1,292.0
0.25,6,3.0,2,294.0
0.25,6,3.0,3,287.6
0.25,6,3.0,4,291.6
0.3,6,3.0,0,292.6
0.3,6,3.0,1,291.2
0.3,6,3.0,2,285.0
0.3,6,3.0,3,283.2
0.3,6,3.0,4,275.4
0.35,6,3.0,0,289.8
0.35,6,3.0,1,287.4
0.35,6,3.0,2,289.4
0.35,6,3.0,3,283.4
0.35,6,3.0,4,289.2
0.4,6,3.0,0,283.0
0.4,6,3.0,1,2.8
0.4,6,3.0,2,282.6
0.4,6,3.0,3,283.6
0.4,6,3.0,4,290.4
0.45,6,3.0,0,283.2
0.45,6,3.0,1,285.0
0.45,6,3.0,2,283.2
0.45,6,3.0,3,283.6
0.45,6,3.0,4,286.6
0.5,6,3.0,0,281.8
0.5,6,3.0,1,278.8
0.5,6,3.0,2,10.4
0.5,6,3.0,3,2.8
0.5,6,3.0,4,2.8
0.55,6,3.0,0,2.8
0.55,6,3.0,1,2.8
0.55,6,3.0,2,219.4
0.55,6,3.0,3,2.8
0.55,6,3.0,4,281.4
0.6,6,3.0,0,38.0
0.6,6,3.0,1,18.2
0.6,6,3.0,2,2.8
0.6,6,3.0,3,4.6
0.6,6,3.0,4,49.2
0.65,6,3.0,0,18.6
0.65,6,3.0,1,2.8
0.65,6,3.0,2,166.6
0.65,6,3.0,3,2.8
0.65,6,3.0,4,31.2
0.7,6,3.0,0,17.4
0.7,6,3.0,1,5.2
0.7,6,3.0,2,4.2
0.7,6,3.0,3,5.4
0.7,6,3.0,4,2.8
0.75,6,3.0,0,2.8
0.75,6,3.0,1,2.8
0.75,6,3.0,2,2.8
0.75,6,3.0,3,2.8
0.75,6,3.0,4,11.8
0.8,6,3.0,0,4.6
0.8,6,3.0,1,2.8
0.8,6,3.0,2,2.8
0.8,6,3.0,3,2.8
0.8,6,3.0,4,2.8
0.85,6,3.0,0,3.0
0.85,6,3.0,1,2.8
0.85,6,3.0,2,4.6
0.85,6,3.0,3,2.8
0.85,6,3.0,4,2.8
0.9,6,3.0,0,3.0
0.9,6,3.0,1,2.8
0.9,6,3.0,2,3.0
0.9,6,3.0,3,2.8
0.9,6,3.0,4,2.8
0.95,6,3.0,0,2.8
0.95,6,3.0,1,2.8
0.95,6,3.0,2,2.8
0.95,6,3.0,3,2.8
0.95,6,3.0,4,2.8
1.0,6,3.0,0,2.6
1.0,6,3.0,1,2.6
1.0,6,3.0,2,2.6
1.0,6,3.0,3,2.8
1.0,6,3.0,4,2.6
1.05,6,3.0,0,2.6
1.05,6,3.0,1,2.6
1.05,6,3.0,2,2.8
1.05,6,3.0,3,2.6
1.05,6,3.0,4,2.6
1.1,6,3.0,0,2.8
1.1,6,3.0,1,2.6
1.1,6,3.0,2,2.8
1.1,6,3.0,3,2.8
1.1,6,3.0,4,2.4
1.15,6,3.0,0,2.2
1.15,6,3.0,1,2.6
1.15,6,3.0,2,2.6
1.15,6,3.0,3,2.6
1.15,6,3.0,4,2.6
1.2,6,3.0,0,2.2
1.2,6,3.0,1,2.4
1.2,6,3.0,2,2.4
1.2,6,3.0,3,2.4
1.2,6,3.0,4,2.6
1.25,6,3.0,0,0.0
1.25,6,3.0,1,0.0
1.25,6,3.0,2,0.0
1.25,6,3.0,3,0.0
1.25,6,3.0,4,0.0
1.3,6,3.0,0,0.0
1.3,6,3.0,1,0.0
1.3,6,3.0,2,0.0
1.3,6,3.0,3,0.0
1.3,6,3.0,4,0.0
1.35,6,3.0,0,0.0
1.35,6,3.0,1,0.0
1.35,6,3.0,2,0.0
1.35,6,3.0,3,0.0
1.35,6,3.0,4,0.0
1.4,6,3.0,0,0.0
1.4,6,3.0,1,0.0
1.4,6,3.0,2,0.0
1.4,6,3.0,3,0.0
1.4,6,3.0,4,0.0
1.45,6,3.0,0,0.0
1.45,6,3.0,1,0.0
1.45,6,3.0,2,0.0
1.45,6,3.0,3,0.0
1.45,6,3.0,4,0.0
1.5,6,3.0,0,0.0
1.5,6,3.0,1,0.0
1.5,6,3.0,2,0.0
1.5,6,3.0,3,0.0
1.5,6,3.0,4,0.0
1.55,6,3.0,0,0.0
1.55,6,3.0,1,0.0
1.55,6,3.0,2,0.0
1.55,6,3.0,3,0.0
1.55,6,3.0,4,0.0
1.6,6,3.0,0,0.0
1.6,6,3.0,1,0.0
1.6,6,3.0,2,0.0
1.6,6,3.0,3,0.0
1.6,6,3.0,4,0.0
1.65,6,3.0,0,0.0
1.65,6,3.0,1,0.0
1.65,6,3.0,2,0.0
1.65,6,3.0,3,0.0
1.65,6,3.0,4,0.0
1.7,6,3.0,0,0.0
1.7,6,3.0,1,0.0
1.7,6,3.0,2,0.0
1.7,6,3.0,3,0.0
1.7,6,3.0,4,0.0
1.75,6,3.0,0,0.0
1.75,6,3.0,1,0.0
1.75,6,3.0,2,0.0
1.75,6,3.0,3,0.0
1.75,6,3.0,4,0.0
1.8,6,3.0,0,0.0
1.8,6,3.0,1,0.0
1.8,6,3.0,2,0.0
1.8,6,3.0,3,0.0
1.8,6,3.0,4,0.0
1.85,6,3.0,0,0.0
1.85,6,3.0,1,0.0
1.85,6,3.0,2,0.0
1.85,6,3.0,3,0.0
1.85,6,3.0,4,0.0
1.9,6,3.0,0,0.0
1.9,6,3.0,1,0.0
1.9,6,3.0,2,0.0
1.9,6,3.0,3,0.0
1.9,6,3.0,4,0.0
1.95,6,3.0,0,0.0
1.95,6,3.0,1,0.0
1.95,6,3.0,2,0.0
1.95,6,3.0,3,0.0
1.95,6,3.0,4,0.0
0.0,7,0.0,0,294.6
0.0,7,0.0,1,291.4
0.0,7,0.0,2,291.6
0.0,7,0.0,3,297.4
0.0,7,0.0,4,282.2
0.05,7,3.5,0,294.6
0.05,7,3.5,1,290.4
0.05,7,3.5,2,294.0
0.05,7,3.5,3,289.0
0.05,7,3.5,4,296.2
0.1,7,3.5,0,295.4
0.1,7,3.5,1,291.4
0.1,7,3.5,2,292.4
0.1,7,3.5,3,294.0
0.1,7,3.5,4,289.0
0.15,7,3.5,0,288.4
0.15,7,3.5,1,2.8
0.15,7,3.5,2,285.8
0.15,7,3.5,3,293.0
0.15,7,3.5,4,287.8
0.2,7,3.5,0,291.6
0.2,7,3.5,1,292.0
0.2,7,3.5,2,283.6
0.2,7,3.5,3,296.8
0.2,7,3.5,4,291.6
0.25,7,3.5,0,283.6
0.25,7,3.5,1,2.8
0.25,7,3.5,2,297.4
0.25,7,3.5,3,284.4
0.25,7,3.5,4,293.0
0.3,7,3.5,0,291.4
0.3,7,3.5,1,284.0
0.3,7,3.5,2,284.0
0.3,7,3.5,3,281.6
0.3,7,3.5,4,287.6
0.35,7,3.5,0,285.2
0.35,7,3.5,1,281.2
0.35,7,3.5,2,289.6
0.35,7,3.5,3,2.8
0.35,7,3.5,4,289.2
0.4,7,3.5,0,284.2
0.4,7,3.5,1,284.6
0.4,7,3.5,2,276.6
0.4,7,3.5,3,272.8
0.4,7,3.5,4,16.2
0.45,7,3.5,0,2.8
0.45,7,3.5,1,286.0
0.45,7,3.5,2,267.8
0.45,7,3.5,3,2.8
0.45,7,3.5,4,10.2
0.5,7,3.5,0,12.8
0.5,7,3.5,1,2.8
0.5,7,3.5,2,2.8
0.5,7,3.5,3,5.2
0.5,7,3.5,4,2.8
0.55,7,3.5,0,4.6
0.55,7,3.5,1,4.6
0.55,7,3.5,2,14.4
0.55,7,3.5,3,2.8
0.55,7,3.5,4,4.8
0.6,7,3.5,0,2.8
0.6,7,3.5,1,2.8
0.6,7,3.5,2,2.8
0.6,7,3.5,3,2.8
0.6,7,3.5,4,2.8
0.65,7,3.5,0,2.8
0.65,7,3.5,1,2.8
0.65,7,3.5,2,2.8
0.65,7,3.5,3,2.8
0.65,7,3.5,4,2.8
0.7,7,3.5,0,2.6
0.7,7,3.5,1,2.6
0.7,7,3.5,2,2.8
0.7,7,3.5,3,2.8
0.7,7,3.5,4,2.6
0.75,7,3.5,0,2.8
0.75,7,3.5,1,2.6
0.75,7,3.5,2,2.6
0.75,7,3.5,3,2.8
0.75,7,3.5,4,2.8
0.8,7,3.5,0,2.6
0.8,7,3.5,1,2.6
0.8,7,3.5,2,2.6
0.8,7,3.5,3,2.6
0.8,7,3.5,4,2.6
0.85,7,3.5,0,0.0
0.85,7,3.5,1,0.0
0.85,7,3.5,2,0.0
0.85,7,3.5,3,0.0
0.85,7,3.5,4,0.0
0.9,7,3.5,0,0.0
0.9,7,3.5,1,0.0
0.9,7,3.5,2,0.0
0.9,7,3.5,3,0.0
0.9,7,3.5,4,0.0
0.95,7,3.5,0,0.0
0.95,7,3.5,1,0.0
0.95,7,3.5,2,0.0
0.95,7,3.5,3,0.0
0.95,7,3.5,4,0.0
1.0,7,3.5,0,0.0
1.0,7,3.5,1,0.0
1.0,7,3.5,2,0.0
1.0,7,3.5,3,0.0
1.0,7,3.5,4,0.0
1.05,7,3.5,0,0.0
1.05,7,3.5,1,0.0
1.05,7,3.5,2,0.0
1.05,7,3.5,3,0.0
1.05,7,3.5,4,0.0
1.1,7,3.5,0,0.0
1.1,7,3.5,1,0.0
1.1,7,3.5,2,0.0
1.1,7,3.5,3,0.0
1.1,7,3.5,4,0.0
1.15,7,3.5,0,0.0
1.15,7,3.5,1,0.0
1.15,7,3.5,2,0.0
1.15,7,3.5,3,0.0
1.15,7,3.5,4,0.0
1.2,7,3.5,0,0.0
1.2,7,3.5,1,0.0
1.2,7,3.5,2,0.0
1.2,7,3.5,3,0.0
1.2,7,3.5,4,0.0
1.25,7,3.5,0,0.0
1.25,7,3.5,1,0.0
1.25,7,3.5,2,0.0
1.25,7,3.5,3,0.0
1.25,7,3.5,4,0.0
1.3,7,3.5,0,0.0
1.3,7,3.5,1,0.0
1.3,7,3.5,2,0.0
1.3,7,3.5,3,0.0
1.3,7,3.5,4,0.0
1.35,7,3.5,0,0.0
1.35,7,3.5,1,0.0
1.35,7,3.5,2,0.0
1.35,7,3.5,3,0.0
1.35,7,3.5,4,0.0
1.4,7,3.5,0,0.0
1.4,7,3.5,1,0.0
1.4,7,3.5,2,0.0
1.4,7,3.5,3,0.0
1.4,7,3.5,4,0.0
1.45,7,3.5,0,0.0
1.45,7,3.5,1,0.0
1.45,7,3.5,2,0.0
1.45,7,3.5,3,0.0
1.45,7,3.5,4,0.0
1.5,7,3.5,0,0.0
1.5,7,3.5,1,0.0
1.5,7,3.5,2,0.0
1.5,7,3.5,3,0.0
1.5,7,3.5,4,0.0
1.55,7,3.5,0,0.0
1.55,7,3.5,1,0.0
1.55,7,3.5,2,0.0
1.55,7,3.5,3,0.0
1.55,7,3.5,4,0.0
1.6,7,3.5,0,0.0
1.6,7,3.5,1,0.0
1.6,7,3.5,2,0.0
1.6,7,3.5,3,0.0
1.6,7,3.5,4,0.0
1.65,7,3.5,0,0.0
1.65,7,3.5,1,0.0
1.65,7,3.5,2,0.0
1.65,7,3.5,3,0.0
1.65,7,3.5,4,0.0
1.7,7,3.5,0,0.0
1.7,7,3.5,1,0.0
1.7,7,3.5,2,0.0
1.7,7,3.5,3,0.0
1.7,7,3.5,4,0.0
1.75,7,3.5,0,0.0
1.75,7,3.5,1,0.0
1.75,7,3.5,2,0.0
1.75,7,3.5,3,0.0
1.75,7,3.5,4,0.0
1.8,7,3.5,0,0.0
1.8,7,3.5,1,0.0
1.8,7,3.5,2,0.0
1.8,7,3.5,3,0.0
1.8,7,3.5,4,0.0
1.85,7,3.5,0,0.0
1.85,7,3.5,1,0.0
1.85,7,3.5,2,0.0
1.85,7,3.5,3,0.0
1.85,7,3.5,4,0.0
1.9,7,3.5,0,0.0
1.9,7,3.5,1,0.0
1.9,7,3.5,2,0.0
1.9,7,3.5,3,0.0
1.9,7,3.5,4,0.0
1.95,7,3.5,0,0.0
1.95,7,3.5,1,0.0
1.95,7,3.5,2,0.0
1.95,7,3.5,3,0.0
1.95,7,3.5,4,0.0
0.0,8,0.0,0,289.6
0.0,8,0.0,1,289.6
0.0,8,0.0,2,288.6
0.0,8,0.0,3,288.8
0.0,8,0.0,4,295.6
0.05,8,4.0,0,288.4
0.05,8,4.0,1,285.4
0.05,8,4.0,2,297.8
0.05,8,4.0,3,287.8
0.05,8,4.0,4,281.0
0.1,8,4.0,0,291.2
0.1,8,4.0,1,288.2
0.1,8,4.0,2,289.4
0.1,8,4.0,3,296.0
0.1,8,4.0,4,298.0
0.15,8,4.0,0,289.8
0.15,8,4.0,1,294.6
0.15,8,4.0,2,290.8
0.15,8,4.0,3,283.8
0.15,8,4.0,4,291.6
0.2,8,4.0,0,288.0
0.2,8,4.0,1,297.2
0.2,8,4.0,2,293.2
0.2,8,4.0,3,289.6
0.2,8,4.0,4,294.2
0.25,8,4.0,0,284.8
0.25,8,4.0,1,295.2
0.25,8,4.0,2,290.0
0.25,8,4.0,3,291.2
0.25,8,4.0,4,288.8
0.3,8,4.0,0,277.6
0.3,8,4.0,1,286.4
0.3,8,4.0,2,286.2
0.3,8,4.0,3,291.4
0.3,8,4.0,4,285.8
0.35,8,4.0,0,282.8
0.35,8,4.0,1,7.4
0.35,8,4.0,2,2.8
0.35,8,4.0,3,285.4
0.35,8,4.0,4,278.0
0.4,8,4.0,0,10.2
0.4,8,4.0,1,284.6
0.4,8,4.0,2,6.8
0.4,8,4.0,3,10.2
0.4,8,4.0,4,2.8
0.45,8,4.0,0,2.8
0.45,8,4.0,1,4.6
0.45,8,4.0,2,2.8
0.45,8,4.0,3,63.4
0.45,8,4.0,4,9.2
0.5,8,4.0,0,4.8
0.5,8,4.0,1,19.0
0.5,8,4.0,2,2.8
0.5,8,4.0,3,2.8
0.5,8,4.0,4,4.8
0.55,8,4.0,0,2.8
0.55,8,4.0,1,2.8
0.55,8,4.0,2,2.8
0.55,8,4.0,3,2.8
0.55,8,4.0,4,2.8
0.6,8,4.0,0,2.8
0.6,8,4.0,1,2.8
0.6,8,4.0,2,2.8
0.6,8,4.0,3,2.8
0.6,8,4.0,4,2.8
0.65,8,4.0,0,2.8
0.65,8,4.0,1,2.8
0.65,8,4.0,2,2.8
0.65,8,4.0,3,2.6
0.65,8,4.0,4,2.8
0.7,8,4.0,0,2.8
0.7,8,4.0,1,2.6
0.7,8,4.0,2,2.8
0.7,8,4.0,3,2.8
0.7,8,4.0,4,2.8
0.75,8,4.0,0,2.8
0.75,8,4.0,1,2.8
0.75,8,4.0,2,2.6
0.75,8,4.0,3,2.6
0.75,8,4.0,4,2.6
0.8,8,4.0,0,2.6
0.8,8,4.0,1,2.4
0.8,8,4.0,2,2.6
0.8,8,4.0,3,2.6
0.8,8,4.0,4,2.6
0.85,8,4.0,0,2.4
0.85,8,4.0,1,2.4
0.85,8,4.0,2,2.2
0.85,8,4.0,3,2.4
0.85,8,4.0,4,2.4
0.9,8,4.0,0,0.0
0.9,8,4.0,1,0.0
0.9,8,4.0,2,0.0
0.9,8,4.0,3,0.0
0.9,8,4.0,4,0.0
0.95,8,4.0,0,0.0
0.95,8,4.0,1,0.0
0.95,8,4.0,2,0.0
0.95,8,4.0,3,0.0
0.95,8,4.0,4,0.0
1.0,8,4.0,0,0.0
1.0,8,4.0,1,0.0
1.0,8,4.0,2,0.0
1.0,8,4.0,3,0.0
1.0,8,4.0,4,0.0
1.05,8,4.0,0,0.0
1.05,8,4.0,1,0.0
1.05,8,4.0,2,0.0
1.05,8,4.0,3,0.0
1.05,8,4.0,4,0.0
1.1,8,4.0,0,0.0
1.1,8,4.0,1,0.0
1.1,8,4.0,2,0.0
1.1,8,4.0,3,0.0
1.1,8,4.0,4,0.0
1.15,8,4.0,0,0.0
1.15,8,4.0,1,0.0
1.15,8,4.0,2,0.0
1.15,8,4.0,3,0.0
1.15,8,4.0,4,0.0
1.2,8,4.0,0,0.0
1.2,8,4.0,1,0.0
1.2,8,4.0,2,0.0
1.2,8,4.0,3,0.0
1.2,8,4.0,4,0.0
1.25,8,4.0,0,0.0
1.25,8,4.0,1,0.0
1.25,8,4.0,2,0.0
1.25,8,4.0,3,0.0
1.25,8,4.0,4,0.0
1.3,8,4.0,0,0.0
1.3,8,4.0,1,0.0
1.3,8,4.0,2,0.0
1.3,8,4.0,3,0.0
1.3,8,4.0,4,0.0
1.35,8,4.0,0,0.0
1.35,8,4.0,1,0.0
1.35,8,4.0,2,0.0
1.35,8,4.0,3,0.0
1.35,8,4.0,4,0.0
1.4,8,4.0,0,0.0
1.4,8,4.0,1,0.0
1.4,8,4.0,2,0.0
1.4,8,4.0,3,0.0
1.4,8,4.0,4,0.0
