c_w,k,numGapJns,rep,spikeRate
0.7,4,2.0,0,255.4
0.7,4,2.0,1,262.2
0.7,4,2.0,2,2.8
0.7,4,2.0,3,2.8
0.7,4,2.0,4,2.8
0.75,4,2.0,0,2.8
0.75,4,2.0,1,2.8
0.75,4,2.0,2,278.4
0.75,4,2.0,3,2.8
0.75,4,2.0,4,2.8
0.8,4,2.0,0,2.8
0.8,4,2.0,1,263.2
0.8,4,2.0,2,2.8
0.8,4,2.0,3,5.0
0.8,4,2.0,4,2.8
0.85,4,2.0,0,2.8
0.85,4,2.0,1,2.8
0.85,4,2.0,2,2.8
0.85,4,2.0,3,2.8
0.85,4,2.0,4,4.4
0.9,4,2.0,0,2.8
0.9,4,2.0,1,2.8
0.9,4,2.0,2,2.8
0.9,4,2.0,3,2.8
0.9,4,2.0,4,2.8
0.95,4,2.0,0,2.8
0.95,4,2.0,1,2.8
0.95,4,2.0,2,2.8
0.95,4,2.0,3,2.8
0.95,4,2.0,4,2.8
1.0,4,2.0,0,4.4
1.0,4,2.0,1,2.6
1.0,4,2.0,2,2.8
1.0,4,2.0,3,2.8
1.0,4,2.0,4,2.8
1.05,4,2.0,0,2.8
1.05,4,2.0,1,2.8
1.05,4,2.0,2,2.8
1.05,4,2.0,3,2.6
1.05,4,2.0,4,2.8
1.1,4,2.0,0,247.0
1.1,4,2.0,1,2.6
1.1,4,2.0,2,2.6
1.1,4,2.0,3,2.6
1.1,4,2.0,4,2.8
1.15,4,2.0,0,12.8
1.15,4,2.0,1,2.8
1.15,4,2.0,2,2.8
1.15,4,2.0,3,2.8
1.15,4,2.0,4,2.6
1.2,4,2.0,0,2.8
1.2,4,2.0,1,2.6
1.2,4,2.0,2,2.8
1.2,4,2.0,3,2.6
1.2,4,2.0,4,2.8
1.25,4,2.0,0,2.8
1.25,4,2.0,1,2.8
1.25,4,2.0,2,14.8
1.25,4,2.0,3,2.8
1.25,4,2.0,4,2.6
1.3,4,2.0,0,2.8
1.3,4,2.0,1,2.6
1.3,4,2.0,2,2.8
1.3,4,2.0,3,2.6
1.3,4,2.0,4,2.8
1.35,4,2.0,0,2.6
1.35,4,2.0,1,2.6
1.35,4,2.0,2,2.6
1.35,4,2.0,3,2.6
1.35,4,2.0,4,2.6
1.4,4,2.0,0,2.6
1.4,4,2.0,1,2.8
1.4,4,2.0,2,2.8
1.4,4,2.0,3,2.8
1.4,4,2.0,4,2.6
1.45,4,2.0,0,2.4
1.45,4,2.0,1,2.8
1.45,4,2.0,2,2.8
1.45,4,2.0,3,2.8
1.45,4,2.0,4,3.0
1.5,4,2.0,0,2.6
1.5,4,2.0,1,2.8
1.5,4,2.0,2,2.6
1.5,4,2.0,3,2.6
1.5,4,2.0,4,2.8
1.55,4,2.0,0,2.6
1.55,4,2.0,1,2.8
1.55,4,2.0,2,2.6
1.55,4,2.0,3,2.6
1.55,4,2.0,4,2.6
1.6,4,2.0,0,2.6
1.6,4,2.0,1,2.2
1.6,4,2.0,2,2.8
1.6,4,2.0,3,2.6
1.6,4,2.0,4,2.6
1.65,4,2.0,0,2.4
1.65,4,2.0,1,2.6
1.65,4,2.0,2,2.2
1.65,4,2.0,3,2.6
1.65,4,2.0,4,2.6
1.7,4,2.0,0,2.8
1.7,4,2.0,1,2.8
1.7,4,2.0,2,2.6
1.7,4,2.0,3,2.6
1.7,4,2.0,4,2.4
1.75,4,2.0,0,2.4
1.75,4,2.0,1,2.8
1.75,4,2.0,2,2.2
1.75,4,2.0,3,2.6
1.75,4,2.0,4,2.6
1.8,4,2.0,0,2.4
1.8,4,2.0,1,2.0
1.8,4,2.0,2,2.8
1.8,4,2.0,3,2.6
1.8,4,2.0,4,2.8
1.85,4,2.0,0,2.2
1.85,4,2.0,1,2.6
1.85,4,2.0,2,2.4
1.85,4,2.0,3,2.4
1.85,4,2.0,4,2.2
1.9,4,2.0,0,2.6
1.9,4,2.0,1,2.2
1.9,4,2.0,2,2.6
1.9,4,2.0,3,1.6
1.9,4,2.0,4,1.8
1.95,4,2.0,0,2.6
1.95,4,2.0,1,1.6
1.95,4,2.0,2,2.2
1.95,4,2.0,3,2.6
1.95,4,2.0,4,2.6
0.0,5,0.0,0,292.4
0.0,5,0.0,1,300.0
0.0,5,0.0,2,285.0
0.0,5,0.0,3,290.6
0.0,5,0.0,4,295.2
0.05,5,2.5,0,289.2
0.05,5,2.5,1,293.6
0.05,5,2.5,2,290.6
0.05,5,2.5,3,297.4
0.05,5,2.5,4,293.8
0.1,5,2.5,0,289.8
0.1,5,2.5,1,286.2
0.1,5,2.5,2,286.2
0.1,5,2.5,3,294.8
0.1,5,2.5,4,291.6
0.15,5,2.5,0,291.4
0.15,5,2.5,1,294.6
0.15,5,2.5,2,296.4
0.15,5,2.5,3,296.6
0.15,5,2.5,4,284.2
0.2,5,2.5,0,285.8
0.2,5,2.5,1,289.4
0.2,5,2.5,2,286.4
0.2,5,2.5,3,293.4
0.2,5,2.5,4,278.0
0.25,5,2.5,0,272.6
0.25,5,2.5,1,285.2
0.25,5,2.5,2,278.4
0.25,5,2.5,3,294.0
0.25,5,2.5,4,286.0
0.3,5,2.5,0,281.0
0.3,5,2.5,1,288.0
0.3,5,2.5,2,297.0
0.3,5,2.5,3,10.8
0.3,5,2.5,4,265.8
0.35,5,2.5,0,274.4
0.35,5,2.5,1,288.2
0.35,5,2.5,2,276.0
0.35,5,2.5,3,286.2
0.35,5,2.5,4,264.4
0.4,5,2.5,0,269.4
0.4,5,2.5,1,270.0
0.4,5,2.5,2,271.4
0.4,5,2.5,3,275.0
0.4,5,2.5,4,275.6
0.45,5,2.5,0,268.4
0.45,5,2.5,1,289.4
0.45,5,2.5,2,277.2
0.45,5,2.5,3,4.2
0.45,5,2.5,4,2.8
0.5,5,2.5,0,4.2
0.5,5,2.5,1,5.8
0.5,5,2.5,2,265.6
0.5,5,2.5,3,4.2
0.5,5,2.5,4,275.2
0.55,5,2.5,0,2.8
0.55,5,2.5,1,239.0
0.55,5,2.5,2,244.0
0.55,5,2.5,3,281.2
0.55,5,2.5,4,249.2
0.6,5,2.5,0,2.8
0.6,5,2.5,1,251.8
0.6,5,2.5,2,2.8
0.6,5,2.5,3,2.8
0.6,5,2.5,4,6.8
0.65,5,2.5,0,2.8
0.65,5,2.5,1,8.6
0.65,5,2.5,2,270.8
0.65,5,2.5,3,2.8
0.65,5,2.5,4,7.0
0.7,5,2.5,0,2.8
0.7,5,2.5,1,2.8
0.7,5,2.5,2,2.8
0.7,5,2.5,3,6.0
0.7,5,2.5,4,249.0
0.75,5,2.5,0,2.8
0.75,5,2.5,1,2.8
0.75,5,2.5,2,2.8
0.75,5,2.5,3,35.2
0.75,5,2.5,4,2.8
0.8,5,2.5,0,4.2
0.8,5,2.5,1,2.8
0.8,5,2.5,2,2.8
0.8,5,2.5,3,2.6
0.8,5,2.5,4,2.8
0.85,5,2.5,0,2.8
0.85,5,2.5,1,3.0
0.85,5,2.5,2,2.6
0.85,5,2.5,3,2.8
0.85,5,2.5,4,2.8
0.9,5,2.5,0,2.6
0.9,5,2.5,1,3.0
0.9,5,2.5,2,2.8
0.9,5,2.5,3,2.8
0.9,5,2.5,4,2.8
0.95,5,2.5,0,11.8
0.95,5,2.5,1,2.8
0.95,5,2.5,2,2.8
0.95,5,2.5,3,2.6
0.95,5,2.5,4,2.8
1.0,5,2.5,0,2.8
1.0,5,2.5,1,2.8
1.0,5,2.5,2,2.8
1.0,5,2.5,3,2.8
1.0,5,2.5,4,2.8
1.05,5,2.5,0,2.8
1.05,5,2.5,1,243.8
1.05,5,2.5,2,3.0
1.05,5,2.5,3,2.6
1.05,5,2.5,4,2.8
1.1,5,2.5,0,2.6
1.1,5,2.5,1,2.8
1.1,5,2.5,2,3.0
1.1,5,2.5,3,2.8
1.1,5,2.5,4,2.8
1.15,5,2.5,0,2.6
1.15,5,2.5,1,2.6
1.15,5,2.5,2,2.8
1.15,5,2.5,3,3.0
1.15,5,2.5,4,2.6
1.2,5,2.5,0,2.8
1.2,5,2.5,1,2.6
1.2,5,2.5,2,2.6
1.2,5,2.5,3,2.6
1.2,5,2.5,4,2.8
1.25,5,2.5,0,2.6
1.25,5,2.5,1,2.6
1.25,5,2.5,2,2.6
1.25,5,2.5,3,2.6
1.25,5,2.5,4,3.0
1.3,5,2.5,0,2.6
1.3,5,2.5,1,2.4
1.3,5,2.5,2,2.6
1.3,5,2.5,3,2.8
1.3,5,2.5,4,2.8
1.35,5,2.5,0,2.4
1.35,5,2.5,1,2.8
1.35,5,2.5,2,1.8
1.35,5,2.5,3,2.4
1.35,5,2.5,4,2.0
1.4,5,2.5,0,2.6
1.4,5,2.5,1,2.4
1.4,5,2.5,2,1.8
1.4,5,2.5,3,2.4
1.4,5,2.5,4,2.4
1.45,5,2.5,0,2.2
1.45,5,2.5,1,2.0
1.45,5,2.5,2,2.4
1.45,5,2.5,3,2.0
1.45,5,2.5,4,2.4
1.5,5,2.5,0,2.2
1.5,5,2.5,1,2.4
1.5,5,2.5,2,2.4
1.5,5,2.5,3,1.4
1.5,5,2.5,4,2.0
1.55,5,2.5,0,0.0
1.55,5,2.5,1,0.0
1.55,5,2.5,2,0.0
1.55,5,2.5,3,0.0
1.55,5,2.5,4,0.0
1.6,5,2.5,0,0.0
1.6,5,2.5,1,0.0
1.6,5,2.5,2,0.0
1.6,5,2.5,3,0.0
1.6,5,2.5,4,0.0
1.65,5,2.5,0,0.0
1.65,5,2.5,1,0.0
1.65,5,2.5,2,0.0
1.65,5,2.5,3,0.0
1.65,5,2.5,4,0.0
1.7,5,2.5,0,0.0
1.7,5,2.5,1,0.0
1.7,5,2.5,2,0.0
1.7,5,2.5,3,0.0
1.7,5,2.5,4,0.0
1.75,5,2.5,0,0.0
1.75,5,2.5,1,0.0
1.75,5,2.5,2,0.0
1.75,5,2.5,3,0.0
1.75,5,2.5,4,0.0
1.8,5,2.5,0,0.0
1.8,5,2.5,1,0.0
1.8,5,2.5,2,0.0
1.8,5,2.5,3,0.0
1.8,5,2.5,4,0.0
1.85,5,2.5,0,0.0
1.85,5,2.5,1,0.0
1.85,5,2.5,2,0.0
1.85,5,2.5,3,0.0
1.85,5,2.5,4,0.0
1.9,5,2.5,0,0.0
1.9,5,2.5,1,0.0
1.9,5,2.5,2,0.0
1.9,5,2.5,3,0.0
1.9,5,2.5,4,0.0
1.95,5,2.5,0,0.0
1.95,5,2.5,1,0.0
1.95,5,2.5,2,0.0
1.95,5,2.5,3,0.0
1.95,5,2.5,4,0.0
0.0,6,0.0,0,295.6
0.0,6,0.0,1,300.4
0.0,6,0.0,2,294.8
0.0,6,0.0,3,294.0
0.0,6,0.0,4,289.6
0.05,6,3.0,0,292.0
0.05,6,3.0,1,299.6
0.05,6,3.0,2,285.6
0.05,6,3.0,3,296.8
0.05,6,3.0,4,291.4
0.1,6,3.0,0,295.8
0.1,6,3.0,1,289.6
0.1,6,3.0,2,290.4
0.1,6,3.0,3,277.2
0.1,6,3.0,4,290.2
0.15,6,3.0,0,285.8
0.15,6,3.0,1,290.0
0.15,6,3.0,2,292.6
0.15,6,3.0,3,276.8
0.15,6,3.0,4,2.8
0.2,6,3.0,0,293.8
0.2,6,3.0,1,281.0
0.2,6,3.0,2,274.4
0.2,6,3.0,3,289.0
0.2,6,3.0,4,275.8
0.25,6,3.0,0,281.0
0.25,6,3.0,1,279.4
0.25,6,3.0,2,2.8
0.25,6,3.0,3,287.8
0.25,6,3.0,4,288.2
0.3,6,3.0,0,267.8
0.3,6,3.0,1,276.2
0.3,6,3.0,2,2.8
0.3,6,3.0,3,278.0
0.3,6,3.0,4,276.8
0.35,6,3.0,0,284.2
0.35,6,3.0,1,268.8
0.35,6,3.0,2,266.0
0.35,6,3.0,3,4.2
0.35,6,3.0,4,253.4
0.4,6,3.0,0,280.8
0.4,6,3.0,1,260.0
0.4,6,3.0,2,267.2
0.4,6,3.0,3,4.2
0.4,6,3.0,4,268.2
0.45,6,3.0,0,2.8
0.45,6,3.0,1,6.0
0.45,6,3.0,2,2.8
0.45,6,3.0,3,258.4
0.45,6,3.0,4,2.8
0.5,6,3.0,0,2.8
0.5,6,3.0,1,265.2
0.5,6,3.0,2,247.4
0.5,6,3.0,3,248.0
0.5,6,3.0,4,2.8
0.55,6,3.0,0,2.8
0.55,6,3.0,1,4.4
0.55,6,3.0,2,2.8
0.55,6,3.0,3,2.8
0.55,6,3.0,4,2.8
0.6,6,3.0,0,2.8
0.6,6,3.0,1,2.6
0.6,6,3.0,2,2.8
0.6,6,3.0,3,2.8
0.6,6,3.0,4,2.8
0.65,6,3.0,0,2.8
0.65,6,3.0,1,213.4
0.65,6,3.0,2,2.8
0.65,6,3.0,3,2.8
0.65,6,3.0,4,245.2
0.7,6,3.0,0,2.8
0.7,6,3.0,1,2.8
0.7,6,3.0,2,2.8
0.7,6,3.0,3,2.8
0.7,6,3.0,4,2.8
0.75,6,3.0,0,2.8
0.75,6,3.0,1,2.6
0.75,6,3.0,2,2.8
0.75,6,3.0,3,2.6
0.75,6,3.0,4,2.8
0.8,6,3.0,0,2.6
0.8,6,3.0,1,2.6
0.8,6,3.0,2,2.6
0.8,6,3.0,3,236.4
0.8,6,3.0,4,3.0
0.85,6,3.0,0,2.8
0.85,6,3.0,1,2.6
0.85,6,3.0,2,2.8
0.85,6,3.0,3,2.6
0.85,6,3.0,4,3.0
0.9,6,3.0,0,2.6
0.9,6,3.0,1,2.6
0.9,6,3.0,2,2.8
0.9,6,3.0,3,2.6
0.9,6,3.0,4,2.8
0.95,6,3.0,0,2.6
0.95,6,3.0,1,2.6
0.95,6,3.0,2,2.6
0.95,6,3.0,3,2.6
0.95,6,3.0,4,2.4
1.0,6,3.0,0,2.8
1.0,6,3.0,1,2.6
1.0,6,3.0,2,2.6
1.0,6,3.0,3,2.6
1.0,6,3.0,4,2.4
1.05,6,3.0,0,2.8
1.05,6,3.0,1,2.8
1.05,6,3.0,2,2.6
1.05,6,3.0,3,2.4
1.05,6,3.0,4,2.8
1.1,6,3.0,0,2.6
1.1,6,3.0,1,2.6
1.1,6,3.0,2,2.4
1.1,6,3.0,3,2.0
1.1,6,3.0,4,2.4
1.15,6,3.0,0,2.4
1.15,6,3.0,1,1.8
1.15,6,3.0,2,2.4
1.15,6,3.0,3,2.6
1.15,6,3.0,4,2.4
1.2,6,3.0,0,2.6
1.2,6,3.0,1,1.4
1.2,6,3.0,2,1.6
1.2,6,3.0,3,1.6
1.2,6,3.0,4,1.0
1.25,6,3.0,0,0.0
1.25,6,3.0,1,0.0
1.25,6,3.0,2,0.0
1.25,6,3.0,3,0.0
1.25,6,3.0,4,0.0
1.3,6,3.0,0,0.0
1.3,6,3.0,1,0.0
1.3,6,3.0,2,0.0
1.3,6,3.0,3,0.0
1.3,6,3.0,4,0.0
1.35,6,3.0,0,0.0
1.35,6,3.0,1,0.0
1.35,6,3.0,2,0.0
1.35,6,3.0,3,0.0
1.35,6,3.0,4,0.0
1.4,6,3.0,0,0.0
1.4,6,3.0,1,0.0
1.4,6,3.0,2,0.0
1.4,6,3.0,3,0.0
1.4,6,3.0,4,0.0
1.45,6,3.0,0,0.0
1.45,6,3.0,1,0.0
1.45,6,3.0,2,0.0
1.45,6,3.0,3,0.0
1.45,6,3.0,4,0.0
1.5,6,3.0,0,0.0
1.5,6,3.0,1,0.0
1.5,6,3.0,2,0.0
1.5,6,3.0,3,0.0
1.5,6,3.0,4,0.0
1.55,6,3.0,0,0.0
1.55,6,3.0,1,0.0
1.55,6,3.0,2,0.0
1.55,6,3.0,3,0.0
1.55,6,3.0,4,0.0
1.6,6,3.0,0,0.0
1.6,6,3.0,1,0.0
1.6,6,3.0,2,0.0
1.6,6,3.0,3,0.0
1.6,6,3.0,4,0.0
1.65,6,3.0,0,0.0
1.65,6,3.0,1,0.0
1.65,6,3.0,2,0.0
1.65,6,3.0,3,0.0
1.65,6,3.0,4,0.0
1.7,6,3.0,0,0.0
1.7,6,3.0,1,0.0
1.7,6,3.0,2,0.0
1.7,6,3.0,3,0.0
1.7,6,3.0,4,0.0
1.75,6,3.0,0,0.0
1.75,6,3.0,1,0.0
1.75,6,3.0,2,0.0
1.75,6,3.0,3,0.0
1.75,6,3.0,4,0.0
1.8,6,3.0,0,0.0
1.8,6,3.0,1,0.0
1.8,6,3.0,2,0.0
1.8,6,3.0,3,0.0
1.8,6,3.0,4,0.0
1.85,6,3.0,0,0.0
1.85,6,3.0,1,0.0
1.85,6,3.0,2,0.0
1.85,6,3.0,3,0.0
1.85,6,3.0,4,0.0
1.9,6,3.0,0,0.0
1.9,6,3.0,1,0.0
1.9,6,3.0,2,0.0
1.9,6,3.0,3,0.0
1.9,6,3.0,4,0.0
1.95,6,3.0,0,0.0
1.95,6,3.0,1,0.0
1.95,6,3.0,2,0.0
1.95,6,3.0,3,0.0
1.95,6,3.0,4,0.0
0.0,7,0.0,0,292.6
0.0,7,0.0,1,286.2
0.0,7,0.0,2,297.6
0.0,7,0.0,3,297.4
0.0,7,0.0,4,288.4
0.05,7,3.5,0,292.4
0.05,7,3.5,1,293.0
0.05,7,3.5,2,290.6
0.05,7,3.5,3,282.8
0.05,7,3.5,4,293.2
0.1,7,3.5,0,280.0
0.1,7,3.5,1,288.2
0.1,7,3.5,2,290.8
0.1,7,3.5,3,288.0
0.1,7,3.5,4,292.6
0.15,7,3.5,0,295.0
0.15,7,3.5,1,288.2
0.15,7,3.5,2,283.4
0.15,7,3.5,3,286.0
0.15,7,3.5,4,266.2
0.2,7,3.5,0,293.2
0.2,7,3.5,1,275.6
0.2,7,3.5,2,282.6
0.2,7,3.5,3,282.8
0.2,7,3.5,4,290.6
0.25,7,3.5,0,272.4
0.25,7,3.5,1,274.0
0.25,7,3.5,2,254.0
0.25,7,3.5,3,267.6
0.25,7,3.5,4,269.2
0.3,7,3.5,0,290.8
0.3,7,3.5,1,271.0
0.3,7,3.5,2,279.4
0.3,7,3.5,3,5.8
0.3,7,3.5,4,280.4
0.35,7,3.5,0,251.2
0.35,7,3.5,1,243.6
0.35,7,3.5,2,11.2
0.35,7,3.5,3,2.8
0.35,7,3.5,4,266.8
0.4,7,3.5,0,2.8
0.4,7,3.5,1,281.0
0.4,7,3.5,2,2.8
0.4,7,3.5,3,2.8
0.4,7,3.5,4,2.8
0.45,7,3.5,0,4.2
0.45,7,3.5,1,2.8
0.45,7,3.5,2,2.8
0.45,7,3.5,3,2.8
0.45,7,3.5,4,2.8
0.5,7,3.5,0,2.8
0.5,7,3.5,1,2.6
0.5,7,3.5,2,271.6
0.5,7,3.5,3,2.8
0.5,7,3.5,4,2.8
0.55,7,3.5,0,179.0
0.55,7,3.5,1,2.6
0.55,7,3.5,2,2.8
0.55,7,3.5,3,2.8
0.55,7,3.5,4,2.8
0.6,7,3.5,0,2.8
0.6,7,3.5,1,173.6
0.6,7,3.5,2,2.8
0.6,7,3.5,3,2.8
0.6,7,3.5,4,2.8
0.65,7,3.5,0,2.8
0.65,7,3.5,1,2.6
0.65,7,3.5,2,2.6
0.65,7,3.5,3,2.8
0.65,7,3.5,4,2.6
0.7,7,3.5,0,2.6
0.7,7,3.5,1,2.6
0.7,7,3.5,2,2.4
0.7,7,3.5,3,2.6
0.7,7,3.5,4,2.6
0.75,7,3.5,0,2.4
0.75,7,3.5,1,6.8
0.75,7,3.5,2,2.8
0.75,7,3.5,3,2.8
0.75,7,3.5,4,2.4
0.8,7,3.5,0,2.2
0.8,7,3.5,1,2.4
0.8,7,3.5,2,2.4
0.8,7,3.5,3,1.8
0.8,7,3.5,4,2.6
0.85,7,3.5,0,0.0
0.85,7,3.5,1,0.0
0.85,7,3.5,2,0.0
0.85,7,3.5,3,0.0
0.85,7,3.5,4,0.0
0.9,7,3.5,0,0.0
0.9,7,3.5,1,0.0
0.9,7,3.5,2,0.0
0.9,7,3.5,3,0.0
0.9,7,3.5,4,0.0
0.95,7,3.5,0,0.0
0.95,7,3.5,1,0.0
0.95,7,3.5,2,0.0
0.95,7,3.5,3,0.0
0.95,7,3.5,4,0.0
1.0,7,3.5,0,0.0
1.0,7,3.5,1,0.0
1.0,7,3.5,2,0.0
1.0,7,3.5,3,0.0
1.0,7,3.5,4,0.0
1.05,7,3.5,0,0.0
1.05,7,3.5,1,0.0
1.05,7,3.5,2,0.0
1.05,7,3.5,3,0.0
1.05,7,3.5,4,0.0
1.1,7,3.5,0,0.0
1.1,7,3.5,1,0.0
1.1,7,3.5,2,0.0
1.1,7,3.5,3,0.0
1.1,7,3.5,4,0.0
1.15,7,3.5,0,0.0
1.15,7,3.5,1,0.0
1.15,7,3.5,2,0.0
1.15,7,3.5,3,0.0
1.15,7,3.5,4,0.0
1.2,7,3.5,0,0.0
1.2,7,3.5,1,0.0
1.2,7,3.5,2,0.0
1.2,7,3.5,3,0.0
1.2,7,3.5,4,0.0
1.25,7,3.5,0,0.0
1.25,7,3.5,1,0.0
1.25,7,3.5,2,0.0
1.25,7,3.5,3,0.0
1.25,7,3.5,4,0.0
1.3,7,3.5,0,0.0
1.3,7,3.5,1,0.0
1.3,7,3.5,2,0.0
1.3,7,3.5,3,0.0
1.3,7,3.5,4,0.0
1.35,7,3.5,0,0.0
1.35,7,3.5,1,0.0
1.35,7,3.5,2,0.0
1.35,7,3.5,3,0.0
1.35,7,3.5,4,0.0
1.4,7,3.5,0,0.0
1.4,7,3.5,1,0.0
1.4,7,3.5,2,0.0
1.4,7,3.5,3,0.0
1.4,7,3.5,4,0.0
1.45,7,3.5,0,0.0
1.45,7,3.5,1,0.0
1.45,7,3.5,2,0.0
1.45,7,3.5,3,0.0
1.45,7,3.5,4,0.0
1.5,7,3.5,0,0.0
1.5,7,3.5,1,0.0
1.5,7,3.5,2,0.0
1.5,7,3.5,3,0.0
1.5,7,3.5,4,0.0
1.55,7,3.5,0,0.0
1.55,7,3.5,1,0.0
1.55,7,3.5,2,0.0
1.55,7,3.5,3,0.0
1.55,7,3.5,4,0.0
1.6,7,3.5,0,0.0
1.6,7,3.5,1,0.0
1.6,7,3.5,2,0.0
1.6,7,3.5,3,0.0
1.6,7,3.5,4,0.0
1.65,7,3.5,0,0.0
1.65,7,3.5,1,0.0
1.65,7,3.5,2,0.0
1.65,7,3.5,3,0.0
1.65,7,3.5,4,0.0
1.7,7,3.5,0,0.0
1.7,7,3.5,1,0.0
1.7,7,3.5,2,0.0
1.7,7,3.5,3,0.0
1.7,7,3.5,4,0.0
1.75,7,3.5,0,0.0
1.75,7,3.5,1,0.0
1.75,7,3.5,2,0.0
1.75,7,3.5,3,0.0
1.75,7,3.5,4,0.0
1.8,7,3.5,0,0.0
1.8,7,3.5,1,0.0
1.8,7,3.5,2,0.0
1.8,7,3.5,3,0.0
1.8,7,3.5,4,0.0
1.85,7,3.5,0,0.0
1.85,7,3.5,1,0.0
1.85,7,3.5,2,0.0
1.85,7,3.5,3,0.0
1.85,7,3.5,4,0.0
1.9,7,3.5,0,0.0
1.9,7,3.5,1,0.0
1.9,7,3.5,2,0.0
1.9,7,3.5,3,0.0
1.9,7,3.5,4,0.0
1.95,7,3.5,0,0.0
1.95,7,3.5,1,0.0
1.95,7,3.5,2,0.0
1.95,7,3.5,3,0.0
1.95,7,3.5,4,0.0
0.0,8,0.0,0,298.6
0.0,8,0.0,1,293.6
0.0,8,0.0,2,298.0
0.0,8,0.0,3,297.6
0.0,8,0.0,4,292.2
0.05,8,4.0,0,286.6
0.05,8,4.0,1,288.4
0.05,8,4.0,2,296.8
0.05,8,4.0,3,295.6
0.05,8,4.0,4,285.8
0.1,8,4.0,0,283.8
0.1,8,4.0,1,293.2
0.1,8,4.0,2,287.8
0.1,8,4.0,3,297.6
0.1,8,4.0,4,294.6
0.15,8,4.0,0,287.0
0.15,8,4.0,1,293.4
0.15,8,4.0,2,285.2
0.15,8,4.0,3,284.8
0.15,8,4.0,4,291.6
0.2,8,4.0,0,267.0
0.2,8,4.0,1,289.8
0.2,8,4.0,2,277.4
0.2,8,4.0,3,275.6
0.2,8,4.0,4,288.2
0.25,8,4.0,0,4.2
0.25,8,4.0,1,2.8
0.25,8,4.0,2,2.8
0.25,8,4.0,3,2.8
0.25,8,4.0,4,291.0
0.3,8,4.0,0,2.8
0.3,8,4.0,1,2.8
0.3,8,4.0,2,2.8
0.3,8,4.0,3,273.0
0.3,8,4.0,4,278.6
0.35,8,4.0,0,2.8
0.35,8,4.0,1,2.8
0.35,8,4.0,2,276.6
0.35,8,4.0,3,214.2
0.35,8,4.0,4,2.8
0.4,8,4.0,0,2.8
0.4,8,4.0,1,2.8
0.4,8,4.0,2,2.8
0.4,8,4.0,3,2.8
0.4,8,4.0,4,254.4
0.45,8,4.0,0,2.8
0.45,8,4.0,1,2.8
0.45,8,4.0,2,2.8
0.45,8,4.0,3,2.8
0.45,8,4.0,4,2.8
0.5,8,4.0,0,2.8
0.5,8,4.0,1,2.8
0.5,8,4.0,2,2.8
0.5,8,4.0,3,2.6
0.5,8,4.0,4,2.6
0.55,8,4.0,0,2.8
0.55,8,4.0,1,2.8
0.55,8,4.0,2,2.8
0.55,8,4.0,3,2.6
0.55,8,4.0,4,2.8
0.6,8,4.0,0,2.8
0.6,8,4.0,1,2.8
0.6,8,4.0,2,2.8
0.6,8,4.0,3,3.0
0.6,8,4.0,4,2.6
0.65,8,4.0,0,2.6
0.65,8,4.0,1,2.8
0.65,8,4.0,2,2.6
0.65,8,4.0,3,3.0
0.65,8,4.0,4,2.6
0.7,8,4.0,0,2.6
0.7,8,4.0,1,2.6
0.7,8,4.0,2,2.6
0.7,8,4.0,3,2.8
0.7,8,4.0,4,2.4
0.75,8,4.0,0,2.2
0.75,8,4.0,1,2.4
0.75,8,4.0,2,2.2
0.75,8,4.0,3,2.6
0.75,8,4.0,4,2.8
0.8,8,4.0,0,2.4
0.8,8,4.0,1,2.8
0.8,8,4.0,2,2.2
0.8,8,4.0,3,2.4
0.8,8,4.0,4,2.2
0.85,8,4.0,0,2.4
0.85,8,4.0,1,1.8
0.85,8,4.0,2,2.6
0.85,8,4.0,3,1.2
0.85,8,4.0,4,2.4
0.9,8,4.0,0,0.0
0.9,8,4.0,1,0.0
0.9,8,4.0,2,0.0
0.9,8,4.0,3,0.0
0.9,8,4.0,4,0.0
0.95,8,4.0,0,0.0
0.95,8,4.0,1,0.0
0.95,8,4.0,2,0.0
0.95,8,4.0,3,0.0
0.95,8,4.0,4,0.0
1.0,8,4.0,0,0.0
1.0,8,4.0,1,0.0
1.0,8,4.0,2,0.0
1.0,8,4.0,3,0.0
1.0,8,4.0,4,0.0
1.05,8,4.0,0,0.0
1.05,8,4.0,1,0.0
1.05,8,4.0,2,0.0
1.05,8,4.0,3,0.0
1.05,8,4.0,4,0.0
1.1,8,4.0,0,0.0
1.1,8,4.0,1,0.0
1.1,8,4.0,2,0.0
1.1,8,4.0,3,0.0
1.1,8,4.0,4,0.0
1.15,8,4.0,0,0.0
1.15,8,4.0,1,0.0
1.15,8,4.0,2,0.0
1.15,8,4.0,3,0.0
1.15,8,4.0,4,0.0
1.2,8,4.0,0,0.0
1.2,8,4.0,1,0.0
1.2,8,4.0,2,0.0
1.2,8,4.0,3,0.0
1.2,8,4.0,4,0.0
1.25,8,4.0,0,0.0
1.25,8,4.0,1,0.0
1.25,8,4.0,2,0.0
1.25,8,4.0,3,0.0
1.25,8,4.0,4,0.0
1.3,8,4.0,0,0.0
1.3,8,4.0,1,0.0
1.3,8,4.0,2,0.0
1.3,8,4.0,3,0.0
1.3,8,4.0,4,0.0
1.35,8,4.0,0,0.0
1.35,8,4.0,1,0.0
1.35,8,4.0,2,0.0
1.35,8,4.0,3,0.0
1.35,8,4.0,4,0.0
1.4,8,4.0,0,0.0
1.4,8,4.0,1,0.0
1.4,8,4.0,2,0.0
